시군구,번지,단지명,전용면적,거래금액
서울특별시 구로구 구로동,745-38,(745-38),58.03,"23,000"
서울특별시 구로구 구로동,745-60,(745-60),43.42,"19,000"
서울특별시 구로구 구로동,746-3,(746-3),53.1,"27,000"
서울특별시 구로구 구로동,746-3,(746-3),53.1,"26,900"
서울특별시 구로구 구로동,746-3,(746-3),53.1,"27,000"
서울특별시 구로구 구로동,746-3,(746-3),53.1,"30,000"
서울특별시 구로구 구로동,747-34,(747-34),49.11,"21,600"
서울특별시 구로구 구로동,747-35,(747-35),50.52,"23,500"
서울특별시 구로구 구로동,749-44,(749-44),37.47,"22,000"
서울특별시 구로구 구로동,749-46,(749-46),35.31,"15,500"
서울특별시 구로구 구로동,749-46,(749-46),38.43,"17,500"
서울특별시 구로구 구로동,749-5,(749-5),55.44,"26,000"
서울특별시 구로구 구로동,749-8,(749-8),45.09,"19,000"
서울특별시 구로구 구로동,750-7,(750-7),45,"15,000"
서울특별시 구로구 구로동,752-6,(752-6),28.56,"22,500"
서울특별시 구로구 구로동,770-40,(770-40),46.56,"22,000"
서울특별시 구로구 구로동,770-59,(770-59),44.46,"21,000"
서울특별시 구로구 구로동,777-3,(777-3)두암호은리버빌,54.48,"27,000"
서울특별시 구로구 구로동,779-3,(779-3),35.59,"10,000"
서울특별시 구로구 구로동,780-31,(780-31),36.48,"11,950"
서울특별시 구로구 구로동,780-58,(780-58),33.52,"22,000"
서울특별시 구로구 구로동,781-12,(781-12),50.32,"21,000"
서울특별시 구로구 구로동,792-2,(792-2),53.82,"26,000"
서울특별시 구로구 구로동,792-86,(792-86),47.5,"19,000"
서울특별시 구로구 구로동,792-9,(792-9),47.19,"19,500"
서울특별시 구로구 구로동,794-22,(794-22),59.3,"17,400"
서울특별시 구로구 구로동,796-14,(796-14),49.84,"26,000"
서울특별시 구로구 구로동,796-25,(796-25),45.48,"19,000"
서울특별시 구로구 구로동,796-65,(796-65)삼성주택,44,"17,500"
서울특별시 구로구 구로동,797-22,(797-22),42.48,"22,000"
서울특별시 구로구 구로동,798-21,(798-21),40.68,"21,000"
서울특별시 구로구 구로동,807-37,(807-37),31.11,"15,300"
서울특별시 구로구 구로동,807-37,(807-37),31.11,"15,500"
서울특별시 구로구 구로동,807-37,(807-37),31.11,"16,000"
서울특별시 구로구 구로동,807-37,(807-37),31.11,"14,800"
서울특별시 구로구 구로동,801-14,801-14,21.6,"14,200"
서울특별시 구로구 구로동,487-24,M 센트럴뷰,49.9,"47,000"
서울특별시 구로구 구로동,746-49,계영주택(746-49),59.88,"23,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,700"
서울특별시 구로구 구로동,1265,구로두산,51.84,"58,000"
서울특별시 구로구 구로동,1265,구로두산,84.9,"73,500"
서울특별시 구로구 구로동,1265,구로두산,51.84,"58,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,800"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,500"
서울특별시 구로구 구로동,1265,구로두산,51.84,"55,200"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,300"
서울특별시 구로구 구로동,1265,구로두산,44.64,"45,800"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,900"
서울특별시 구로구 구로동,1265,구로두산,44.64,"45,600"
서울특별시 구로구 구로동,1265,구로두산,51.84,"58,300"
서울특별시 구로구 구로동,1265,구로두산,44.64,"51,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"45,500"
서울특별시 구로구 구로동,1265,구로두산,44.64,"52,800"
서울특별시 구로구 구로동,1265,구로두산,51.84,"59,300"
서울특별시 구로구 구로동,1265,구로두산,51.84,"60,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"46,900"
서울특별시 구로구 구로동,1265,구로두산,44.64,"51,000"
서울특별시 구로구 구로동,1265,구로두산,51.84,"60,900"
서울특별시 구로구 구로동,1265,구로두산,44.64,"53,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"52,800"
서울특별시 구로구 구로동,1265,구로두산,44.64,"53,000"
서울특별시 구로구 구로동,1265,구로두산,63.33,"66,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"49,000"
서울특별시 구로구 구로동,1265,구로두산,44.64,"52,500"
서울특별시 구로구 구로동,1265,구로두산,44.64,"53,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"51,500"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"52,500"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"50,500"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"48,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"49,400"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"50,450"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"45,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"46,900"
서울특별시 구로구 구로동,1278,구로두산위브,83.39,"87,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"54,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"54,500"
서울특별시 구로구 구로동,1278,구로두산위브,50.14,"68,800"
서울특별시 구로구 구로동,1278,구로두산위브,50.14,"73,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"53,500"
서울특별시 구로구 구로동,1278,구로두산위브,50.14,"70,000"
서울특별시 구로구 구로동,1278,구로두산위브,36.88,"54,000"
서울특별시 구로구 구로동,804-4,구로아트빌라9,59.89,"21,500"
서울특별시 구로구 구로동,567-4,구로에스케이뷰,84.945,"82,500"
서울특별시 구로구 구로동,567-4,구로에스케이뷰,84.945,"85,000"
서울특별시 구로구 구로동,1287,구로지웰,59.651,"55,000"
서울특별시 구로구 구로동,1256,구로현대,56.49,"59,900"
서울특별시 구로구 구로동,1256,구로현대,63.98,"66,900"
서울특별시 구로구 구로동,1256,구로현대,84.57,"75,000"
서울특별시 구로구 구로동,1256,구로현대,63.98,"58,000"
서울특별시 구로구 구로동,1256,구로현대,63.98,"66,000"
서울특별시 구로구 구로동,1256,구로현대,56.49,"62,500"
서울특별시 구로구 구로동,1256,구로현대,84.57,"76,900"
서울특별시 구로구 구로동,1256,구로현대,63.98,"65,700"
서울특별시 구로구 구로동,1256,구로현대,56.49,"63,500"
서울특별시 구로구 구로동,1259,구일우성,84.49,"73,000"
서울특별시 구로구 구로동,1259,구일우성,59.44,"53,500"
서울특별시 구로구 구로동,1259,구일우성,59.44,"54,300"
서울특별시 구로구 구로동,1259,구일우성,59.44,"53,000"
서울특별시 구로구 구로동,1259,구일우성,59.44,"55,800"
서울특별시 구로구 구로동,1259,구일우성,59.44,"55,300"
서울특별시 구로구 구로동,1259,구일우성,84.49,"73,700"
서울특별시 구로구 구로동,1259,구일우성,84.49,"74,200"
서울특별시 구로구 구로동,1259,구일우성,59.44,"57,500"
서울특별시 구로구 구로동,1259,구일우성,59.44,"53,000"
서울특별시 구로구 구로동,1259,구일우성,59.44,"59,800"
서울특별시 구로구 구로동,1259,구일우성,59.44,"50,000"
서울특별시 구로구 구로동,1259,구일우성,84.49,"72,800"
서울특별시 구로구 구로동,1259,구일우성,114.47,"89,000"
서울특별시 구로구 구로동,1259,구일우성,59.44,"60,000"
서울특별시 구로구 구로동,1259,구일우성,59.44,"59,500"
서울특별시 구로구 구로동,1259,구일우성,59.44,"61,000"
서울특별시 구로구 구로동,1259,구일우성,84.49,"71,400"
서울특별시 구로구 구로동,1259,구일우성,84.49,"71,700"
서울특별시 구로구 구로동,104-6,그린플러스 구로 해담채2,13.23,"13,000"
서울특별시 구로구 구로동,104-6,그린플러스 구로 해담채2,13.23,"12,000"
서울특별시 구로구 구로동,104-6,그린플러스 구로 해담채2,13.23,"11,400"
서울특별시 구로구 구로동,314,극동,90.98,"58,600"
서울특별시 구로구 구로동,314,극동,58.22,"49,850"
서울특별시 구로구 구로동,314,극동,58.17,"48,800"
서울특별시 구로구 구로동,314,극동,55.57,"45,000"
서울특별시 구로구 구로동,1283,근상프리즘,84.96,"64,400"
서울특별시 구로구 구로동,49,금호,59.96,"49,000"
서울특별시 구로구 구로동,49,금호,84.7,"62,000"
서울특별시 구로구 구로동,49,금호,84.86,"59,000"
서울특별시 구로구 구로동,1270,뉴홍현솔레디움,84.69,"70,000"
서울특별시 구로구 구로동,Apr-43,다솜금호,84.35,"70,450"
서울특별시 구로구 구로동,Apr-43,다솜금호,84.35,"64,500"
서울특별시 구로구 구로동,1286,다울숲,84.32,"65,900"
서울특별시 구로구 구로동,685-154,다원그린빌,114.84,"85,000"
서울특별시 구로구 구로동,685-154,다원그린빌,114.84,"81,000"
서울특별시 구로구 구로동,1285,대림역경남아너스빌,84.8382,"75,000"
서울특별시 구로구 구로동,107-1,대림역대성스카이렉스,84.8,"67,000"
서울특별시 구로구 구로동,106-2,대림역포스큐,16.819,"13,000"
서울특별시 구로구 구로동,106-2,대림역포스큐,16.819,"14,500"
서울특별시 구로구 구로동,106-2,대림역포스큐,14.579,"16,000"
서울특별시 구로구 구로동,106-2,대림역포스큐,14.579,"13,200"
서울특별시 구로구 구로동,98,대림오페라타워,99.09,"50,000"
서울특별시 구로구 구로동,98,대림오페라타워,73.82,"35,000"
서울특별시 구로구 구로동,120,대림우성2,43.79,"38,900"
서울특별시 구로구 구로동,120,대림우성2,43.79,"38,900"
서울특별시 구로구 구로동,120,대림우성2,43.79,"41,800"
서울특별시 구로구 구로동,120,대림우성2,43.79,"39,800"
서울특별시 구로구 구로동,120,대림우성2,43.79,"39,000"
서울특별시 구로구 구로동,120,대림우성2,43.79,"42,700"
서울특별시 구로구 구로동,120,대림우성2,43.79,"39,000"
서울특별시 구로구 구로동,799-1,대성,37.14,"19,500"
서울특별시 구로구 구로동,106,동도아르떼빌,83.01,"48,800"
서울특별시 구로구 구로동,1257,럭키,59.98,"64,000"
서울특별시 구로구 구로동,1257,럭키,84.9,"76,000"
서울특별시 구로구 구로동,1257,럭키,84.9,"74,500"
서울특별시 구로구 구로동,1257,럭키,84.9,"74,500"
서울특별시 구로구 구로동,1257,럭키,56.11,"62,900"
서울특별시 구로구 구로동,1257,럭키,56.11,"60,000"
서울특별시 구로구 구로동,97,로제리움2차,14.91,"11,600"
서울특별시 구로구 구로동,97,로제리움2차,14.91,"11,500"
서울특별시 구로구 구로동,98-14,마인드에코프라움,35.34,"33,600"
서울특별시 구로구 구로동,440,보광,66.42,"70,000"
서울특별시 구로구 구로동,1271,보람쉬움,81.0944,"68,500"
서울특별시 구로구 구로동,1271,보람쉬움,81.0944,"62,500"
서울특별시 구로구 구로동,797-8,봉일(797-8),42.2,"16,000"
서울특별시 구로구 구로동,797-8,봉일(797-8),42.2,"26,000"
서울특별시 구로구 구로동,104-8,비즈트위트 레드,20.84,"16,900"
서울특별시 구로구 구로동,107-4,비즈트위트 블루,16.04,"10,800"
서울특별시 구로구 구로동,107-4,비즈트위트 블루,16.04,"10,000"
서울특별시 구로구 구로동,107-4,비즈트위트 블루,16.04,"12,500"
서울특별시 구로구 구로동,107-4,비즈트위트 블루,15.12,"13,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.6,"12,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.6,"12,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.54,"11,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.54,"12,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.54,"12,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.54,"13,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,14.88,"10,550"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,20.34,"12,000"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,14.88,"12,900"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.6,"11,500"
서울특별시 구로구 구로동,Aug-44,비즈트위트 오렌지,15.6,"13,000"
서울특별시 구로구 구로동,Oct-98,비즈트위트그린,15.11,"10,700"
서울특별시 구로구 구로동,Oct-98,비즈트위트그린,15.11,"10,500"
서울특별시 구로구 구로동,Oct-98,비즈트위트그린,15.11,"12,500"
서울특별시 구로구 구로동,Oct-98,비즈트위트그린,15.11,"12,500"
서울특별시 구로구 구로동,256-1,삼성래미안,109.651,"100,000"
서울특별시 구로구 구로동,256-1,삼성래미안,78.665,"94,000"
서울특별시 구로구 구로동,256-1,삼성래미안,78.665,"88,000"
서울특별시 구로구 구로동,108-2,새솔금호,59.9,"55,500"
서울특별시 구로구 구로동,108-2,새솔금호,59.9,"52,000"
서울특별시 구로구 구로동,108-2,새솔금호,59.9,"53,300"
서울특별시 구로구 구로동,108-2,새솔금호,59.9,"54,000"
서울특별시 구로구 구로동,145-23,성락,57.33,"37,500"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,000"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,500"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,500"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,31.75,"13,350"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,100"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,300"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,31.75,"14,000"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,500"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"19,600"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,800"
서울특별시 구로구 구로동,104-9,성호메이플라워멤버스빌,41.4,"20,600"
서울특별시 구로구 구로동,106-10,순영웰라이빌1차,59.5,"50,000"
서울특별시 구로구 구로동,Feb-97,순영웰라이빌2차,64.45,"47,800"
서울특별시 구로구 구로동,501,신구로자이,133.78,"110,000"
서울특별시 구로구 구로동,501,신구로자이,133.78,"103,000"
서울특별시 구로구 구로동,501,신구로자이,243.42,"168,000"
서울특별시 구로구 구로동,42,신도림LG자이,84.952,"98,000"
서울특별시 구로구 구로동,42,신도림LG자이,84.952,"107,000"
서울특별시 구로구 구로동,1263,신도림롯데아파트,84.93,"91,000"
서울특별시 구로구 구로동,1263,신도림롯데아파트,59.68,"85,800"
서울특별시 구로구 구로동,1263,신도림롯데아파트,170.3,"135,000"
서울특별시 구로구 구로동,1263,신도림롯데아파트,59.68,"87,900"
서울특별시 구로구 구로동,1267,신도림태영타운,84.87,"114,500"
서울특별시 구로구 구로동,1267,신도림태영타운,84.87,"120,000"
서울특별시 구로구 구로동,1267,신도림태영타운,84.87,"109,000"
서울특별시 구로구 구로동,1267,신도림태영타운,84.87,"119,000"
서울특별시 구로구 구로동,1267,신도림태영타운,171.22,"141,000"
서울특별시 구로구 구로동,1267,신도림태영타운,59.88,"100,000"
서울특별시 구로구 구로동,560,신도림현대,80.01,"84,500"
서울특별시 구로구 구로동,560,신도림현대,80.01,"91,000"
서울특별시 구로구 구로동,560,신도림현대,80.01,"89,500"
서울특별시 구로구 구로동,560,신도림현대,80.01,"86,000"
서울특별시 구로구 구로동,1274,신성미소지움,71.04,"63,700"
서울특별시 구로구 구로동,1274,신성미소지움,59.94,"59,350"
서울특별시 구로구 구로동,100-8,신안타워,134.94,"71,000"
서울특별시 구로구 구로동,108-4,아스타 빌,84.99,"45,000"
서울특별시 구로구 구로동,1268,영화참마음,84.63,"75,000"
서울특별시 구로구 구로동,1268,영화참마음,84.63,"82,500"
서울특별시 구로구 구로동,1277,우리유앤미,53.51,"48,000"
서울특별시 구로구 구로동,1277,우리유앤미,84.71,"59,990"
서울특별시 구로구 구로동,1277,우리유앤미,84.54,"73,000"
서울특별시 구로구 구로동,1279,우민늘푸른,66.85,"62,800"
서울특별시 구로구 구로동,642-46,우방,84.9,"66,000"
서울특별시 구로구 구로동,1058,우성(1058),84.38,"70,000"
서울특별시 구로구 구로동,1058,우성(1058),59.34,"60,000"
서울특별시 구로구 구로동,1058,우성(1058),59.34,"59,500"
서울특별시 구로구 구로동,1058,우성(1058),59.34,"59,700"
서울특별시 구로구 구로동,1058,우성(1058),84.38,"80,000"
서울특별시 구로구 구로동,1058,우성(1058),59.34,"68,000"
서울특별시 구로구 구로동,1058,우성(1058),84.38,"82,500"
서울특별시 구로구 구로동,110-9,우원그린빌,79.325,"60,000"
서울특별시 구로구 구로동,1262,월드,84.94,"74,700"
서울특별시 구로구 구로동,1262,월드,59.92,"59,500"
서울특별시 구로구 구로동,1260,이화우성,59.82,"63,400"
서울특별시 구로구 구로동,1260,이화우성,59.82,"66,500"
서울특별시 구로구 구로동,1261,일신건영,60,"67,500"
서울특별시 구로구 구로동,1261,일신건영,84.66,"79,000"
서울특별시 구로구 구로동,796-35,일심빌리지,46.32,"17,000"
서울특별시 구로구 구로동,748-43,정창빌라,48.48,"19,000"
서울특별시 구로구 구로동,806-83,제일,55.89,"20,000"
서울특별시 구로구 구로동,805-14,제일(805-14),55.98,"25,000"
서울특별시 구로구 구로동,800-2,조성빌라,21.96,"9,950"
서울특별시 구로구 구로동,110,종인아네스트,16.04,"11,000"
서울특별시 구로구 구로동,685-222,주공1,73.08,"79,000"
서울특별시 구로구 구로동,685-222,주공1,73.08,"79,700"
서울특별시 구로구 구로동,685-222,주공1,84.87,"89,500"
서울특별시 구로구 구로동,685-222,주공1,84.165,"92,500"
서울특별시 구로구 구로동,685-222,주공1,73.08,"60,000"
서울특별시 구로구 구로동,685-222,주공1,73.08,"60,000"
서울특별시 구로구 구로동,685-222,주공1,83.805,"92,000"
서울특별시 구로구 구로동,685-222,주공1,83.805,"90,000"
서울특별시 구로구 구로동,685-222,주공1,84.87,"95,000"
서울특별시 구로구 구로동,685-222,주공1,73.08,"84,500"
서울특별시 구로구 구로동,685-222,주공1,73.68,"83,500"
서울특별시 구로구 구로동,685-222,주공1,73.68,"83,500"
